01582.png,259,1325,316,26,27,4
01582.png,226,1140,283,41,45,1
01582.png,1150,409,364,37,46,1
01582.png,1158,553,238,55,62,1
01582.png,1159,466,291,40,59,1
01582.png,1160,515,285,55,60,1
01582.png,1161,628,233,69,56,1
01582.png,1162,699,217,50,41,1
01582.png,1164,742,198,57,46,1
01582.png,1165,940,222,44,43,1
01582.png,1167,924,231,58,51,1
01582.png,1168,817,196,62,57,1
01582.png,1169,903,200,62,62,1
01582.png,1172,1061,245,45,51,1
01582.png,1173,994,203,44,42,1
01582.png,256,1162,246,27,26,1
01582.png,1177,1098,233,38,38,1
01582.png,1185,950,290,86,72,1
01583.png,1,1374,646,48,37,1
01583.png,2,793,160,48,32,3
01583.png,3,463,231,72,80,8
01583.png,4,675,171,43,33,3
01583.png,181,1343,728,47,56,1
01583.png,36,1363,699,47,44,1
01583.png,193,749,165,21,31,5
01583.png,228,841,472,125,114,1
01583.png,239,584,491,129,93,1
01583.png,11,1189,232,43,37,8
01583.png,97,1360,442,32,34,4
01583.png,163,1360,367,19,20,1
01583.png,165,1344,394,19,26,1
01583.png,159,1346,412,25,34,1
01583.png,182,1287,458,48,52,1
01583.png,197,1343,356,20,27,1
01583.png,222,1106,944,119,135,4
01583.png,203,1317,335,19,28,1
01583.png,210,1266,328,28,36,1
01583.png,213,1237,363,40,38,1
01583.png,209,1293,385,36,48,1
01583.png,216,1228,398,48,52,1
01583.png,229,839,354,107,102,1
01583.png,237,756,331,97,83,1
01583.png,242,419,582,81,82,1
01583.png,245,400,682,67,51,1
01583.png,174,1162,214,36,29,3
01583.png,159,1259,293,44,40,4
01583.png,259,1325,316,26,27,4
01583.png,226,1135,281,41,46,1
01583.png,1150,398,373,36,44,1
01583.png,1158,536,243,55,62,1
01583.png,1159,454,300,40,52,1
01583.png,1160,499,290,48,62,1
01583.png,1161,607,236,69,56,1
01583.png,1162,681,218,53,44,1
01583.png,1164,728,199,58,47,1
01583.png,1165,916,220,56,38,1
01583.png,1167,900,230,60,53,1
01583.png,1168,801,197,61,56,1
01583.png,1169,890,197,72,56,1
01583.png,1172,1045,243,45,51,1
01583.png,1173,983,201,45,43,1
01583.png,220,1191,274,25,28,1
01583.png,256,1155,244,26,25,1
01583.png,1177,1088,230,40,40,1
01583.png,1185,979,292,84,71,1
01584.png,1,1374,646,48,37,1
01584.png,2,793,160,47,32,3
01584.png,3,462,231,75,80,8
01584.png,4,675,170,43,34,3
01584.png,181,1343,728,47,56,1
01584.png,36,1363,699,47,44,1
01584.png,193,747,163,22,34,5
01584.png,239,627,478,122,114,1
01584.png,11,1189,232,43,37,8
01584.png,97,1360,442,32,34,4
01584.png,163,1360,367,19,20,1
01584.png,165,1348,393,19,26,1
01584.png,159,1348,411,25,33,1
01584.png,182,1290,454,50,55,1
01584.png,197,1344,356,20,27,1
01584.png,222,1105,939,123,139,4
01584.png,203,1318,335,19,28,1
01584.png,210,1270,325,27,36,1
01584.png,213,1246,364,38,36,1
01584.png,209,1297,385,34,42,1
01584.png,216,1237,397,46,51,1
01584.png,229,876,351,104,99,1
01584.png,237,790,320,99,87,1
01584.png,228,875,464,124,103,1
01584.png,242,432,574,87,88,1
01584.png,245,411,681,70,54,1
01584.png,174,1162,214,36,29,3
01584.png,159,1257,292,44,41,4
01584.png,259,1324,315,26,27,4
01584.png,226,1130,280,42,47,1
01584.png,1158,526,257,50,52,1
01584.png,1159,443,307,39,51,1
01584.png,1160,481,300,46,59,1
01584.png,1161,593,241,69,56,1
01584.png,1162,666,221,53,43,1
01584.png,1164,713,200,60,48,1
01584.png,1165,901,220,54,37,1
01584.png,1167,874,229,61,54,1
01584.png,1168,784,198,63,58,1
01584.png,1169,870,199,72,54,1
01584.png,1172,1028,241,46,52,1
01584.png,1173,970,200,46,44,1
01584.png,220,1186,273,24,26,1
01584.png,256,1145,242,29,28,1
01584.png,1177,1078,228,41,41,1
01584.png,1185,1006,293,82,69,1
01585.png,1,1374,646,48,38,1
01585.png,2,793,158,49,35,3
01585.png,3,462,232,74,79,8
01585.png,4,675,171,43,34,3
01585.png,181,1343,728,47,56,1
01585.png,36,1362,698,48,45,1
01585.png,193,746,163,23,35,5
01585.png,228,911,457,115,98,1
01585.png,11,1189,232,43,37,8
01585.png,97,1360,442,32,34,4
01585.png,163,1360,367,19,20,1
01585.png,165,1349,393,19,26,1
01585.png,159,1349,410,25,33,1
01585.png,182,1293,453,49,54,1
01585.png,197,1345,356,19,26,1
01585.png,222,1105,933,126,143,4
01585.png,203,1321,336,19,28,1
01585.png,210,1281,327,22,35,1
01585.png,213,1253,365,37,35,1
01585.png,209,1306,381,29,45,1
01585.png,216,1245,397,44,49,1
01585.png,229,912,348,100,95,1
01585.png,237,834,323,86,76,1
01585.png,239,661,466,130,107,1
01585.png,242,437,576,100,84,1
01585.png,245,419,679,78,57,1
01585.png,174,1162,214,36,29,3
01585.png,159,1255,292,45,42,4
01585.png,259,1324,316,26,27,4
01585.png,226,1125,279,43,47,1
01585.png,1158,514,267,48,48,1
01585.png,1159,432,313,40,52,1
01585.png,1160,464,310,44,57,1
01585.png,1161,575,247,68,55,1
01585.png,1162,650,224,53,43,1
01585.png,1164,701,203,57,46,1
01585.png,1165,884,215,51,49,1
01585.png,1167,849,226,66,58,1
01585.png,1168,767,198,64,59,1
01585.png,1169,856,198,68,55,1
01585.png,1172,1010,238,48,55,1
01585.png,1173,958,198,47,45,1
01585.png,220,1174,273,30,28,1
01585.png,256,1137,238,30,29,1
01585.png,1177,1068,226,41,41,1
01585.png,1185,1032,296,78,66,1
01586.png,1,1374,646,48,38,1
01586.png,2,793,158,50,35,3
01586.png,3,463,231,72,79,8
01586.png,4,675,170,43,34,3
01586.png,181,1344,728,46,56,1
01586.png,36,1363,698,47,45,1
01586.png,193,747,164,23,35,5
01586.png,228,941,448,109,102,1
01586.png,11,1189,232,43,37,8
01586.png,97,1360,442,32,34,4
01586.png,163,1363,364,17,21,1
01586.png,165,1350,395,18,25,1
01586.png,159,1350,410,24,32,1
01586.png,182,1294,450,51,56,1
01586.png,197,1347,356,19,26,1
01586.png,222,1107,928,123,149,4
01586.png,203,1325,338,17,25,1
01586.png,210,1285,328,23,36,1
01586.png,213,1260,365,36,34,1
01586.png,209,1307,382,29,45,1
01586.png,216,1253,396,42,46,1
01586.png,229,944,346,91,91,1
01586.png,237,867,316,86,76,1
01586.png,239,702,457,128,111,1
01586.png,242,454,569,116,88,1
01586.png,245,431,676,83,61,1
01586.png,174,1162,214,36,29,3
01586.png,159,1253,291,45,42,4
01586.png,259,1323,315,26,27,4
01586.png,226,1120,278,43,48,1
01586.png,1158,501,272,48,48,1
01586.png,1160,453,321,37,53,1
01586.png,1161,555,254,68,55,1
01586.png,1162,635,228,53,43,1
01586.png,1164,688,205,57,46,1
01586.png,1165,870,213,48,46,1
01586.png,1167,821,227,69,61,1
01586.png,1168,750,201,64,59,1
01586.png,1169,845,198,61,52,1
01586.png,1172,992,236,48,55,1
01586.png,1173,945,197,48,46,1
01586.png,220,1164,268,34,32,1
01586.png,256,1126,238,30,29,1
01586.png,1177,1057,224,42,42,1
01586.png,1185,1056,300,73,62,1
01587.png,1,1374,646,48,38,1
01587.png,2,793,159,49,35,3
01587.png,3,462,230,76,85,8
01587.png,4,678,172,40,31,3
01587.png,181,1343,727,48,59,1
01587.png,36,1363,697,47,45,1
01587.png,193,746,163,23,36,5
01587.png,11,1189,232,43,37,8
01587.png,97,1360,442,32,34,4
01587.png,163,1363,364,17,20,1
01587.png,165,1354,389,18,25,1
01587.png,159,1351,410,24,32,1
01587.png,182,1294,449,51,56,1
01587.png,197,1348,356,19,26,1
01587.png,222,1106,923,126,153,4
01587.png,203,1327,339,16,24,1
01587.png,210,1288,332,22,35,1
01587.png,213,1271,368,32,29,1
01587.png,209,1307,382,29,45,1
01587.png,216,1260,396,40,44,1
01587.png,237,898,316,86,76,1
01587.png,239,742,445,126,116,1
01587.png,228,971,444,104,98,1
01587.png,229,973,345,86,83,1
01587.png,242,473,564,119,90,1
01587.png,245,446,673,89,65,1
01587.png,174,1162,214,36,29,3
01587.png,159,1249,290,47,43,4
01587.png,259,1322,316,26,27,4
01587.png,226,1115,277,44,48,1
01587.png,1158,493,273,44,44,1
01587.png,1160,439,331,35,50,1
01587.png,1161,540,259,68,55,1
01587.png,1162,619,231,53,44,1
01587.png,1164,674,208,58,46,1
01587.png,1165,849,219,51,49,1
01587.png,1167,794,225,73,64,1
01587.png,1168,733,202,65,59,1
01587.png,1169,845,198,61,52,1
01587.png,1172,964,228,60,61,1
01587.png,1173,932,196,49,47,1
01587.png,220,1154,264,38,36,1
01587.png,256,1120,235,30,29,1
01587.png,1177,1045,221,44,44,1
01587.png,1185,1078,303,63,59,1
01588.png,1,1375,647,46,35,1
01588.png,2,792,158,50,36,3
01588.png,3,461,229,78,88,8
01588.png,4,677,170,42,34,3
01588.png,181,1344,728,46,56,1
01588.png,36,1363,697,47,45,1
01588.png,193,748,163,20,32,5
01588.png,11,1189,232,43,37,8
01588.png,97,1360,442,32,34,4
01588.png,163,1364,365,16,20,1
01588.png,165,1354,389,19,26,1
01588.png,159,1353,410,23,31,1
01588.png,182,1304,444,50,55,1
01588.png,197,1350,356,18,25,1
01588.png,222,1107,917,126,162,4
01588.png,203,1329,339,17,24,1
01588.png,210,1295,334,21,33,1
01588.png,213,1271,368,32,29,1
01588.png,209,1314,383,28,39,1
01588.png,216,1267,395,39,43,1
01588.png,229,1001,347,83,77,1
01588.png,237,925,310,85,72,1
01588.png,228,1000,439,96,87,1
01588.png,239,782,435,123,105,1
01588.png,242,498,552,124,94,1
01588.png,245,463,669,94,68,1
01588.png,246,371,642,26,36,1
01588.png,174,1162,214,36,29,3
01588.png,159,1246,289,48,44,4
01588.png,259,1322,315,27,28,4
01588.png,226,1109,276,45,50,1
01588.png,1158,480,279,43,48,1
01588.png,1160,427,341,34,48,1
01588.png,1161,536,265,42,50,1
01588.png,1162,605,235,53,44,1
01588.png,1164,661,210,57,46,1
01588.png,1165,828,219,52,50,1
01588.png,1167,765,227,74,65,1
01588.png,1168,717,206,63,58,1
01588.png,1169,821,197,60,51,1
01588.png,1172,942,226,61,62,1
01588.png,1173,919,194,50,48,1
01588.png,220,1143,261,41,38,1
01588.png,256,1111,232,30,29,1
01588.png,1177,1033,219,45,45,1
01588.png,1178,1092,247,39,38,1
01588.png,1185,1099,307,59,55,1
01589.png,1,1375,647,46,35,1
01589.png,2,792,158,50,36,3
01589.png,3,463,230,74,82,8
01589.png,4,678,172,40,31,3
01589.png,181,1344,728,45,56,1
01589.png,36,1363,697,47,45,1
01589.png,193,747,163,22,37,5
01589.png,11,1189,232,42,37,8
01589.png,97,1360,442,32,34,4
01589.png,163,1364,365,16,20,1
01589.png,165,1356,386,19,27,1
01589.png,159,1353,410,23,30,1
01589.png,182,1307,444,46,52,1
01589.png,197,1351,356,18,25,1
01589.png,222,1105,911,130,167,4
01589.png,203,1330,338,17,25,1
01589.png,210,1298,335,21,33,1
01589.png,213,1274,367,43,39,1
01589.png,209,1318,384,26,36,1
01589.png,216,1274,395,37,41,1
01589.png,229,1030,348,77,72,1
01589.png,237,957,308,84,71,1
01589.png,239,825,429,115,100,1
01589.png,228,1029,435,89,89,1
01589.png,242,522,542,130,98,1
01589.png,245,482,664,105,74,1
01589.png,246,367,633,36,45,1
01589.png,253,373,462,25,60,4
01589.png,174,1162,214,36,29,3
01589.png,159,1244,287,49,45,4
01589.png,259,1321,315,27,28,4
01589.png,226,1104,275,46,51,1
01589.png,1158,469,286,42,47,1
01589.png,1160,416,351,32,46,1
01589.png,1161,515,270,50,55,1
01589.png,1162,590,239,53,44,1
01589.png,1164,647,213,57,46,1
01589.png,1165,805,220,53,51,1
01589.png,1167,736,229,75,66,1
01589.png,1168,700,208,63,58,1
01589.png,1169,803,199,59,49,1
01589.png,1172,918,224,63,64,1
01589.png,1173,905,193,51,49,1
01589.png,220,1138,260,41,39,1
01589.png,256,1101,230,30,29,1
01589.png,1177,1020,217,46,46,1
01589.png,1178,1080,245,40,39,1
01589.png,1185,1117,309,56,53,1
01590.png,1,1375,648,46,33,1
01590.png,2,793,159,47,33,3
01590.png,3,460,230,77,86,8
01590.png,4,678,172,40,31,3
01590.png,181,1344,728,45,56,1
01590.png,36,1363,697,47,45,1
01590.png,193,747,164,23,36,5
01590.png,11,1189,232,43,37,8
01590.png,97,1360,442,32,34,4
01590.png,165,1357,386,19,27,1
01590.png,159,1354,410,23,31,1
01590.png,182,1308,443,45,51,1
01590.png,197,1351,356,18,24,1
01590.png,222,1101,905,135,173,4
01590.png,203,1331,338,17,25,1
01590.png,210,1303,336,19,31,1
01590.png,213,1279,369,40,36,1
01590.png,209,1324,386,25,35,1
01590.png,216,1279,395,35,39,1
01590.png,229,1052,347,78,72,1
01590.png,237,989,317,74,62,1
01590.png,239,865,418,111,111,1
01590.png,228,1046,432,94,90,1
01590.png,242,551,533,134,101,1
01590.png,245,489,662,123,75,1
01590.png,246,368,625,41,54,1
01590.png,253,377,457,26,62,4
01590.png,174,1162,214,36,29,3
01590.png,159,1241,286,50,46,4
01590.png,259,1320,315,27,28,4
01590.png,226,1099,274,45,50,1
01590.png,1158,458,296,40,45,1
01590.png,1161,502,280,48,53,1
01590.png,1162,576,244,52,42,1
01590.png,1164,634,216,57,46,1
01590.png,1165,772,214,65,61,1
01590.png,1167,714,234,62,65,1
01590.png,1168,684,212,61,56,1
01590.png,1172,893,223,65,66,1
01590.png,1173,891,192,53,50,1
01590.png,220,1117,252,44,41,1
01590.png,256,1092,227,30,29,1
01590.png,1177,1007,215,48,48,1
01590.png,1178,1066,242,42,41,1
01590.png,1185,1134,312,54,51,1
01591.png,1,1375,648,46,33,1
01591.png,2,793,159,48,33,3
01591.png,3,460,231,79,84,8
01591.png,4,676,171,43,34,3
01591.png,181,1344,728,46,56,1
01591.png,36,1363,697,47,45,1
01591.png,193,747,164,24,38,5
01591.png,11,1189,232,43,37,8
01591.png,97,1360,442,32,34,4
01591.png,165,1358,385,19,27,1
01591.png,159,1354,410,23,31,1
01591.png,182,1312,441,42,49,1
01591.png,197,1354,357,19,25,1
01591.png,222,1107,900,130,167,4
01591.png,203,1335,337,18,26,1
01591.png,210,1303,342,23,30,1
01591.png,213,1291,369,34,35,1
01591.png,209,1327,387,23,33,1
01591.png,216,1285,395,34,37,1
01591.png,229,1075,348,74,68,1
01591.png,237,1014,311,70,69,1
01591.png,239,899,407,111,111,1
01591.png,228,1066,422,92,88,1
01591.png,242,577,532,144,96,1
01591.png,245,513,655,129,79,1
01591.png,246,373,623,43,57,1
01591.png,253,382,452,26,63,4
01591.png,174,1162,214,36,29,3
01591.png,159,1238,285,51,47,4
01591.png,259,1320,315,27,28,4
01591.png,226,1093,273,46,51,1
01591.png,1158,448,296,43,50,1
01591.png,1161,488,288,46,51,1
01591.png,1162,563,249,51,41,1
01591.png,1164,626,217,57,46,1
01591.png,1165,750,219,65,61,1
01591.png,1167,683,237,69,69,1
01591.png,1168,667,215,62,57,1
01591.png,1172,872,227,66,67,1
01591.png,1173,877,191,54,51,1
01591.png,220,1103,250,44,41,1
01591.png,256,1078,220,36,35,1
01591.png,1177,993,212,49,49,1
01591.png,1178,1055,240,41,37,1
01591.png,1185,1151,315,51,48,1
01592.png,1,1374,646,48,37,1
01592.png,2,793,159,48,33,3
01592.png,3,459,231,77,84,8
01592.png,4,677,173,41,31,3
01592.png,181,1344,728,46,56,1
01592.png,36,1363,697,47,45,1
01592.png,193,748,164,25,41,5
01592.png,11,1189,232,43,37,8
01592.png,97,1360,442,32,34,4
01592.png,165,1359,385,19,27,1
01592.png,159,1354,411,22,30,1
01592.png,182,1312,441,42,49,1
01592.png,197,1355,357,19,25,1
01592.png,222,1106,895,133,186,4
01592.png,203,1336,337,18,26,1
01592.png,210,1305,342,24,31,1
01592.png,213,1296,371,31,32,1
01592.png,209,1325,387,26,37,1
01592.png,216,1291,394,33,36,1
01592.png,229,1101,347,64,65,1
01592.png,237,1043,313,63,66,1
01592.png,239,936,407,99,101,1
01592.png,228,1088,420,83,84,1
01592.png,242,614,523,143,99,1
01592.png,245,534,649,139,87,1
01592.png,246,379,620,46,60,1
01592.png,253,372,441,45,84,4
01592.png,174,1162,214,36,29,3
01592.png,159,1235,285,50,46,4
01592.png,259,1319,315,27,28,4
01592.png,226,1088,272,47,52,1
01592.png,1158,443,302,38,51,1
01592.png,1161,476,296,44,49,1
01592.png,1162,550,255,49,40,1
01592.png,1164,613,221,56,46,1
01592.png,1165,726,221,65,60,1
01592.png,1167,652,243,72,69,1
01592.png,1168,667,215,62,57,1
01592.png,1169,753,211,56,48,1
01592.png,1172,845,227,66,68,1
01592.png,1173,862,191,55,52,1
01592.png,220,1088,252,45,39,1
01592.png,256,1064,217,37,36,1
01592.png,1177,979,211,50,50,1
01592.png,1178,1040,238,42,38,1
01592.png,1185,1165,317,49,46,1
01593.png,1,1374,646,48,37,1
01593.png,2,794,159,47,33,3
01593.png,3,460,229,77,86,8
01593.png,4,676,171,43,34,3
01593.png,181,1344,727,46,56,1
01593.png,36,1363,697,47,45,1
01593.png,193,748,164,21,35,5
01593.png,11,1189,232,43,37,8
01593.png,97,1360,442,32,34,4
01593.png,165,1360,385,19,27,1
01593.png,159,1354,411,22,29,1
01593.png,182,1317,434,42,49,1
01593.png,197,1355,357,19,24,1
01593.png,222,1104,889,136,190,4
01593.png,203,1337,336,19,28,1
01593.png,210,1309,343,22,29,1
01593.png,213,1291,369,34,35,1
01593.png,209,1328,389,25,34,1
01593.png,216,1295,394,32,35,1
01593.png,229,1121,348,60,61,1
01593.png,237,1067,313,59,66,1
01593.png,239,972,402,88,97,1
01593.png,228,1107,417,79,80,1
01593.png,242,646,510,146,101,1
01593.png,245,565,641,142,89,1
01593.png,246,387,623,48,57,1
01593.png,253,376,442,49,79,4
01593.png,174,1162,214,36,29,3
01593.png,159,1231,283,52,48,4
01593.png,259,1318,315,27,28,4
01593.png,226,1082,271,48,53,1
01593.png,1158,437,316,29,45,1
01593.png,1161,463,303,43,48,1
01593.png,1162,538,261,47,39,1
01593.png,1164,601,224,56,45,1
01593.png,1165,701,223,69,63,1
01593.png,1167,628,249,71,70,1
01593.png,1168,636,215,62,57,1
01593.png,1169,737,213,56,48,1
01593.png,1172,815,226,69,71,1
01593.png,1173,848,191,55,52,1
01593.png,220,1080,250,45,39,1
01593.png,256,1053,214,43,41,1
01593.png,1177,964,208,52,52,1
01593.png,1178,1025,235,43,39,1
01593.png,1185,1179,320,46,43,1
01594.png,1,1374,646,48,37,1
01594.png,2,793,159,49,33,3
01594.png,3,461,229,76,86,8
01594.png,4,676,171,44,34,3
01594.png,181,1343,726,48,59,1
01594.png,36,1363,697,47,45,1
01594.png,193,747,164,22,33,5
01594.png,214,426,322,43,48,1
01594.png,11,1189,232,43,37,8
01594.png,97,1360,442,32,34,4
01594.png,165,1361,384,18,26,1
01594.png,159,1358,408,21,29,1
01594.png,182,1317,433,43,50,1
01594.png,197,1355,358,18,24,1
01594.png,222,1101,882,141,196,4
01594.png,203,1342,337,17,25,1
01594.png,210,1314,339,22,29,1
01594.png,213,1307,368,27,29,1
01594.png,209,1335,390,18,26,1
01594.png,216,1297,393,31,35,1
01594.png,229,1139,349,57,58,1
01594.png,237,1089,315,56,62,1
01594.png,239,1003,398,83,92,1
01594.png,228,1123,414,77,78,1
01594.png,242,686,500,139,102,1
01594.png,245,591,639,147,90,1
01594.png,246,395,620,51,61,1
01594.png,253,382,436,51,82,4
01594.png,174,1162,214,36,29,3
01594.png,159,1227,281,53,49,4
01594.png,259,1317,314,27,28,4
01594.png,226,1077,270,48,53,1
01594.png,1161,451,311,41,46,1
01594.png,1162,526,266,46,38,1
01594.png,1164,587,227,57,51,1
01594.png,1165,677,227,69,63,1
01594.png,1167,604,253,67,71,1
01594.png,1168,621,221,62,57,1
01594.png,1169,734,217,48,41,1
01594.png,1172,788,227,70,71,1
01594.png,1173,833,191,56,53,1
01594.png,220,1056,248,54,41,1
01594.png,256,1045,214,42,40,1
01594.png,1177,948,206,54,54,1
01594.png,1178,1008,233,45,40,1
01594.png,1185,1192,323,43,40,1
01595.png,1,1374,646,48,37,1
01595.png,2,793,158,49,36,3
01595.png,3,462,230,75,83,8
01595.png,4,676,171,44,36,3
01595.png,181,1343,726,48,59,1
01595.png,36,1363,697,47,45,1
01595.png,193,747,165,22,34,5
01595.png,214,421,330,38,44,1
01595.png,11,1189,232,43,37,8
01595.png,97,1360,442,32,34,4
01595.png,165,1362,384,19,27,1
01595.png,159,1359,408,21,29,1
01595.png,182,1323,434,38,44,1
01595.png,197,1358,357,16,20,1
01595.png,222,1096,876,147,204,4
01595.png,203,1343,337,17,25,1
01595.png,210,1316,339,22,29,1
01595.png,213,1307,368,28,30,1
01595.png,209,1336,391,18,26,1
01595.png,216,1301,392,30,34,1
01595.png,229,1156,351,54,54,1
01595.png,237,1109,317,53,59,1
01595.png,239,1032,395,79,87,1
01595.png,228,1139,411,72,73,1
01595.png,242,721,495,140,107,1
01595.png,245,621,628,152,90,1
01595.png,246,402,619,64,61,1
01595.png,253,375,431,66,94,4
01595.png,174,1162,214,35,29,3
01595.png,159,1224,280,54,50,4
01595.png,259,1317,314,27,28,4
01595.png,226,1072,270,48,53,1
01595.png,1161,441,319,40,44,1
01595.png,1162,519,275,40,33,1
01595.png,1164,573,226,57,51,1
01595.png,1165,654,232,68,63,1
01595.png,1167,579,261,66,70,1
01595.png,1168,609,228,51,49,1
01595.png,1169,709,218,58,44,1
01595.png,1172,757,230,71,72,1
01595.png,1173,818,191,56,54,1
01595.png,220,1038,246,56,42,1
01595.png,256,1032,214,41,39,1
01595.png,1177,931,205,55,55,1
01595.png,1178,988,231,47,43,1
01595.png,1185,1204,326,41,38,1
01596.png,1,1375,648,46,34,1
01596.png,2,793,158,49,36,3
01596.png,3,459,229,80,88,8
01596.png,4,676,171,44,36,3
01596.png,181,1343,726,48,59,1
01596.png,36,1363,697,47,45,1
01596.png,193,747,165,22,33,5
01596.png,219,418,343,28,34,1
01596.png,11,1189,232,43,37,8
01596.png,97,1360,442,32,34,4
01596.png,165,1363,383,19,27,1
01596.png,159,1359,409,20,28,1
01596.png,182,1323,434,39,45,1
01596.png,197,1358,357,16,20,1
01596.png,222,1107,870,136,207,4
01596.png,203,1344,337,17,24,1
01596.png,210,1318,339,22,29,1
01596.png,213,1307,368,28,30,1
01596.png,209,1336,391,18,26,1
01596.png,216,1305,392,30,34,1
01596.png,229,1169,353,53,54,1
01596.png,237,1124,319,54,55,1
01596.png,239,1052,389,74,83,1
01596.png,228,1154,409,69,69,1
01596.png,242,762,487,136,104,1
01596.png,245,659,619,152,90,1
01596.png,246,413,615,68,65,1
01596.png,253,377,426,72,102,4
01596.png,174,1162,214,35,29,3
01596.png,159,1220,279,55,51,4
01596.png,259,1316,314,28,29,4
01596.png,226,1066,269,49,54,1
01596.png,1161,431,327,38,42,1
01596.png,1162,505,266,44,49,1
01596.png,1164,565,233,50,51,1
01596.png,1165,635,236,63,61,1
01596.png,1167,558,276,62,63,1
01596.png,1168,594,235,51,49,1
01596.png,1169,693,220,58,44,1
01596.png,1172,727,235,69,71,1
01596.png,1173,818,191,56,54,1
01596.png,220,1019,244,57,43,1
01596.png,256,1019,212,41,34,1
01596.png,1177,916,205,53,53,1
01596.png,1178,969,229,48,44,1
01596.png,1185,1215,328,38,36,1
01597.png,1,1374,646,48,37,1
01597.png,2,792,158,50,36,3
01597.png,3,460,229,76,88,8
01597.png,4,677,172,42,33,3
01597.png,181,1343,726,48,59,1
01597.png,36,1365,697,44,45,1
01597.png,193,747,164,22,31,5
01597.png,11,1189,232,43,37,8
01597.png,97,1360,442,32,34,4
01597.png,165,1364,383,18,26,1
01597.png,159,1360,409,20,28,1
01597.png,182,1324,435,37,43,1
01597.png,197,1359,357,15,19,1
01597.png,222,1105,864,139,212,4
01597.png,203,1346,337,16,24,1
01597.png,210,1321,340,21,28,1
01597.png,213,1321,373,21,21,1
01597.png,209,1338,392,17,24,1
01597.png,216,1309,392,29,33,1
01597.png,229,1183,354,51,51,1
